,tweet_id,timestamp,source,text,name,dog_stage,rating_numerator,rating_denominator,favorite_count,retweet_count,jpg_url,img_num,p1_dogbreed,p1_conf,p1_BOOL,p2_dogbreed,p2_conf,p2_BOOL,p3_dogbreed,p3_conf,p3_BOOL
576,774639387460112384,2016-09-10 16:03:16 +0000,Twitter for iPhone,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,Sprinkles,None,10.0,10,7226.0,1918.0,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1.0,Walker_hound,0.6275930000000001,True,basenji,0.128705,True,Ibizan_hound,0.126282,True
577,773985732834758656,2016-09-08 20:45:53 +0000,Twitter for iPhone,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort https://t.co/RFWtDqTnAz,Winnie,pupper,11.0,10,11553.0,4296.0,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,4.0,giant_panda,0.451149,False,fur_coat,0.148001,False,pug,0.10957,True
578,773922284943896577,2016-09-08 16:33:46 +0000,Twitter for iPhone,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",Heinrich,None,12.0,10,6882.0,1914.0,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1.0,Pomeranian,0.554331,True,Samoyed,0.432158,True,chow,0.00319942,True
579,773704687002451968,2016-09-08 02:09:06 +0000,Twitter for iPhone,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,Loki,None,12.0,10,7099.0,1808.0,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2.0,silky_terrier,0.324251,True,Yorkshire_terrier,0.18121,True,Airedale,0.133436,True
580,773670353721753600,2016-09-07 23:52:41 +0000,Twitter for iPhone,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,Shakespeare,None,10.0,10,5724.0,1433.0,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1.0,Old_English_sheepdog,0.969311,True,Maltese_dog,0.013243,True,soft-coated_wheaten_terrier,0.00485731,True
581,773547596996571136,2016-09-07 15:44:53 +0000,Twitter for iPhone,This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,Chelsea,pupper,11.0,10,23722.0,6812.0,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1.0,Norwegian_elkhound,0.372202,True,Chesapeake_Bay_retriever,0.13718699999999998,True,malamute,0.07143619999999999,True
583,773308824254029826,2016-09-06 23:56:05 +0000,Twitter for iPhone,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to https://t.co/0Fcft7jl4N,Bungalo,None,12.0,10,24976.0,8248.0,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,1.0,shopping_cart,0.572349,False,Labrador_retriever,0.151406,True,shopping_basket,0.107102,False
584,773247561583001600,2016-09-06 19:52:39 +0000,Twitter for iPhone,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,Chip,None,10.0,10,10121.0,3545.0,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,1.0,seat_belt,0.713588,False,miniature_pinscher,0.08336879999999999,True,Brabancon_griffon,0.0756961,True
585,773191612633579521,2016-09-06 16:10:20 +0000,Twitter for iPhone,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,Grey,None,12.0,10,10746.0,4535.0,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1.0,Blenheim_spaniel,0.427766,True,Shih-Tzu,0.219256,True,Welsh_springer_spaniel,0.14461400000000002,True
586,772826264096874500,2016-09-05 15:58:34 +0000,Twitter for iPhone,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",Roosevelt,None,11.0,10,8576.0,2566.0,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1.0,basset,0.915351,True,Walker_hound,0.0724159,True,beagle,0.00822894,True
587,772615324260794368,2016-09-05 02:00:22 +0000,Twitter for iPhone,RT @dog_rates: This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,Gromit,None,10.0,10,0.0,3713.0,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1.0,dalmatian,0.556595,True,whippet,0.151047,True,American_Staffordshire_terrier,0.0964355,True
588,772581559778025472,2016-09-04 23:46:12 +0000,Twitter for iPhone,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 https://t.co/8lpAGaZRFn,a,None,10.0,10,6961.0,1863.0,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,3.0,Newfoundland,0.574345,True,Border_collie,0.128352,True,Saint_Bernard,0.0594755,True
589,772193107915964416,2016-09-03 22:02:38 +0000,Twitter for iPhone,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,Willem,pupper,12.0,10,6459.0,1527.0,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1.0,Pembroke,0.367945,True,Chihuahua,0.223522,True,Pekinese,0.164871,True
590,772117678702071809,2016-09-03 17:02:54 +0000,Twitter for iPhone,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,Jack,None,12.0,10,4028.0,804.0,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1.0,Labrador_retriever,0.217821,True,beagle,0.157677,True,golden_retriever,0.127726,True
591,772114945936949249,2016-09-03 16:52:02 +0000,Twitter for iPhone,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,Finn,None,10.0,10,2913.0,520.0,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1.0,Chihuahua,0.803293,True,toy_terrier,0.052979999999999985,True,Italian_greyhound,0.0372388,True
592,772102971039580160,2016-09-03 16:04:27 +0000,Twitter for iPhone,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,Penny,None,11.0,10,4308.0,1017.0,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1.0,Pembroke,0.54178,True,Cardigan,0.260504,True,Shetland_sheepdog,0.0637031,True
593,771770456517009408,2016-09-02 18:03:10 +0000,Twitter for iPhone,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,Davey,None,11.0,10,12907.0,3745.0,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1.0,papillon,0.53318,True,collie,0.192031,True,Border_collie,0.121626,True
594,771500966810099713,2016-09-02 00:12:18 +0000,Twitter for iPhone,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,Dakota,None,12.0,10,8887.0,2889.0,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,1.0,Labrador_retriever,0.833952,True,golden_retriever,0.103223,True,soccer_ball,0.0120939,False
595,771380798096281600,2016-09-01 16:14:48 +0000,Twitter for iPhone,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,Fizz,None,11.0,10,11312.0,5627.0,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1.0,collie,0.503728,True,Border_collie,0.450944,True,English_springer,0.0126928,True
596,771171053431250945,2016-09-01 02:21:21 +0000,Twitter for iPhone,RT @dog_rates: This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,Frankie,None,11.0,10,0.0,8339.0,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3.0,Samoyed,0.978833,True,Pomeranian,0.012763,True,Eskimo_dog,0.00185305,True
597,771136648247640064,2016-09-01 00:04:38 +0000,Twitter for iPhone,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,Dixie,None,11.0,10,9877.0,3226.0,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,1.0,bathtub,0.36866,False,golden_retriever,0.297402,True,tub,0.201711,False
598,771102124360998913,2016-08-31 21:47:27 +0000,Twitter for iPhone,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,Charlie,None,12.0,10,6694.0,1577.0,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1.0,Labrador_retriever,0.568789,True,pug,0.179918,True,Staffordshire_bullterrier,0.0344374,True
599,770787852854652928,2016-08-31 00:58:39 +0000,Twitter for iPhone,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,Winston,None,10.0,10,5332.0,1349.0,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1.0,Bernese_mountain_dog,0.787812,True,Greater_Swiss_Mountain_dog,0.163946,True,EntleBucher,0.020293400000000003,True
600,770772759874076672,2016-08-30 23:58:40 +0000,Twitter for iPhone,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,Sebastian,None,11.0,10,5575.0,1561.0,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1.0,chow,0.979515,True,golden_retriever,0.0102187,True,Pomeranian,0.00460604,True
601,770655142660169732,2016-08-30 16:11:18 +0000,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating. 11/10 https://t.co/qlUDuPoE3d,very,None,11.0,10,7869.0,1916.0,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,1.0,Madagascar_cat,0.494803,False,skunk,0.161184,False,paper_towel,0.0915715,False
602,770414278348247044,2016-08-30 00:14:12 +0000,Twitter for iPhone,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution https://t.co/OUwWbEKOUV,Al,None,11.0,10,6760.0,2269.0,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,1.0,maillot,0.5805279999999999,False,maillot,0.08144889999999999,False,golden_retriever,0.0535696,True
603,770293558247038976,2016-08-29 16:14:30 +0000,Twitter for iPhone,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,Jackson,None,10.0,10,6699.0,1643.0,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1.0,Italian_greyhound,0.931668,True,Mexican_hairless,0.0388962,True,whippet,0.0131514,True
604,770093767776997377,2016-08-29 03:00:36 +0000,Twitter for iPhone,RT @dog_rates: This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,just,pupper,12.0,10,0.0,3346.0,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1.0,golden_retriever,0.843799,True,Labrador_retriever,0.0529559,True,kelpie,0.0357111,True
605,770069151037685760,2016-08-29 01:22:47 +0000,Twitter for iPhone,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,Carbon,None,10.0,10,8143.0,2538.0,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1.0,Boston_bull,0.414965,True,American_Staffordshire_terrier,0.286985,True,Staffordshire_bullterrier,0.11497,True
606,769940425801170949,2016-08-28 16:51:16 +0000,Twitter for iPhone,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,Klein,None,12.0,10,33792.0,10632.0,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1.0,miniature_pinscher,0.796313,True,Chihuahua,0.15541300000000002,True,Staffordshire_bullterrier,0.0309433,True
607,769695466921623552,2016-08-28 00:37:54 +0000,Twitter for iPhone,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,Titan,None,13.0,10,6866.0,1833.0,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,1.0,pug,0.407117,True,muzzle,0.165638,False,kuvasz,0.0458372,True
608,769212283578875904,2016-08-26 16:37:54 +0000,Twitter for iPhone,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,DonDon,None,12.0,10,5781.0,1887.0,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1.0,golden_retriever,0.16653800000000002,True,Pekinese,0.148215,True,cocker_spaniel,0.0827351,True
609,768970937022709760,2016-08-26 00:38:52 +0000,Twitter Web Client,This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,Kirby,None,12.0,10,15475.0,7204.0,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,1.0,Pomeranian,0.182358,True,golden_retriever,0.110658,True,mousetrap,0.08639889999999999,False
610,768855141948723200,2016-08-25 16:58:45 +0000,Twitter for iPhone,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,Jesse,None,11.0,10,4505.0,981.0,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1.0,chow,0.7202189999999999,True,Brabancon_griffon,0.0583653,True,Rottweiler,0.0551135,True
611,768609597686943744,2016-08-25 00:43:02 +0000,Twitter for iPhone,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,Lou,None,10.0,10,4417.0,1335.0,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1.0,basenji,0.183283,True,Italian_greyhound,0.136012,True,whippet,0.0601299,True
612,768596291618299904,2016-08-24 23:50:10 +0000,Twitter for iPhone,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,Oakley,None,12.0,10,5392.0,1405.0,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1.0,Great_Pyrenees,0.729745,True,golden_retriever,0.237961,True,Labrador_retriever,0.0209033,True
614,768473857036525572,2016-08-24 15:43:39 +0000,Twitter for iPhone,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,Chevy,None,11.0,10,14621.0,3777.0,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1.0,Labrador_retriever,0.73917,True,Chesapeake_Bay_retriever,0.246488,True,kelpie,0.00689234,True
615,768193404517830656,2016-08-23 21:09:14 +0000,Twitter for iPhone,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://t.co/WmczvjCWJq,Gerald,doggo,8.0,10,11704.0,3896.0,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,1.0,lion,0.396984,False,ram,0.30085100000000004,False,cheetah,0.094474,False
616,767884188863397888,2016-08-23 00:40:31 +0000,Twitter for iPhone,This is Tito. He's on the lookout. Nobody knows for what. 10/10 https://t.co/Qai481H6RA,Tito,None,10.0,10,5094.0,1545.0,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,3.0,coral_reef,0.32774000000000003,False,cliff,0.157182,False,lakeside,0.0488096,False
617,767754930266464257,2016-08-22 16:06:54 +0000,Twitter for iPhone,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb68IsVb9O,Philbert,None,11.0,10,17207.0,5924.0,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,1.0,vizsla,0.307794,True,fountain,0.14218499999999998,False,Chesapeake_Bay_retriever,0.113903,True
618,767500508068192258,2016-08-21 23:15:55 +0000,Twitter for iPhone,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,Louie,None,12.0,10,8035.0,2563.0,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1.0,chow,0.483228,True,golden_retriever,0.16506300000000002,True,Norfolk_terrier,0.0601729,True
619,767122157629476866,2016-08-20 22:12:29 +0000,Twitter for iPhone,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,Rupert,None,13.0,10,10867.0,3140.0,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2.0,toy_poodle,0.873841,True,miniature_poodle,0.0591918,True,Irish_terrier,0.035306,True
620,766793450729734144,2016-08-20 00:26:19 +0000,Twitter for iPhone,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,Rufus,None,10.0,10,5457.0,1493.0,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1.0,beagle,0.451697,True,basset,0.197513,True,bloodhound,0.07269860000000003,True
621,766693177336135680,2016-08-19 17:47:52 +0000,Twitter for iPhone,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,Brudge,None,11.0,10,4326.0,868.0,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1.0,Doberman,0.948355,True,vizsla,0.015031999999999997,True,Rhodesian_ridgeback,0.00963084,True
622,766423258543644672,2016-08-18 23:55:18 +0000,Twitter for iPhone,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,Shadoe,None,9.0,10,6458.0,1754.0,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2.0,keeshond,0.995823,True,Pomeranian,0.00389721,True,Norwegian_elkhound,0.000253109,True
623,766313316352462849,2016-08-18 16:38:26 +0000,Twitter for iPhone,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,Oscar,None,12.0,10,7272.0,2074.0,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1.0,toy_poodle,0.966896,True,miniature_poodle,0.0164243,True,cocker_spaniel,0.0102271,True
624,766078092750233600,2016-08-18 01:03:45 +0000,Twitter for iPhone,RT @dog_rates: This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,Colby,None,12.0,10,0.0,2853.0,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1.0,toy_poodle,0.420463,True,miniature_poodle,0.13264,True,Chesapeake_Bay_retriever,0.121523,True
625,766069199026450432,2016-08-18 00:28:24 +0000,Twitter for iPhone,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,Juno,None,12.0,10,4590.0,956.0,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1.0,redbone,0.484855,True,beagle,0.4375270000000001,True,basset,0.0105854,True
626,766008592277377025,2016-08-17 20:27:34 +0000,Twitter for iPhone,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,Angel,None,11.0,10,4004.0,540.0,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1.0,Welsh_springer_spaniel,0.7281529999999999,True,basset,0.103842,True,Brittany_spaniel,0.06241430000000001,True
627,765719909049503744,2016-08-17 01:20:27 +0000,Twitter for iPhone,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,Brat,None,12.0,10,7773.0,2370.0,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1.0,golden_retriever,0.969518,True,Labrador_retriever,0.0216961,True,Border_terrier,0.00207455,True
628,765669560888528897,2016-08-16 22:00:23 +0000,Twitter for iPhone,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,Tove,None,12.0,10,5567.0,1336.0,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1.0,beagle,0.993333,True,Walker_hound,0.00290219,True,basset,0.00241518,True
629,765395769549590528,2016-08-16 03:52:26 +0000,Twitter for iPhone,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,my,None,13.0,10,28285.0,3726.0,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1.0,Pembroke,0.509491,True,Cardigan,0.330401,True,Shetland_sheepdog,0.0388749,True
630,765371061932261376,2016-08-16 02:14:15 +0000,Twitter for iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,Louie,pupper,11.0,10,7603.0,2366.0,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2.0,golden_retriever,0.829456,True,Labrador_retriever,0.08937089999999999,True,kuvasz,0.0170275,True
631,765222098633691136,2016-08-15 16:22:20 +0000,Twitter for iPhone,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,Gromit,None,10.0,10,12460.0,3713.0,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1.0,dalmatian,0.556595,True,whippet,0.151047,True,American_Staffordshire_terrier,0.0964355,True
